timestamp,temperature,humidity,wind_speed,pressure,pm25,pm10,co,no2,o3,aqi
2026-03-20 00:00:00,18.95,91.88,5.2478566,1010.4725,34.5,59.5,376.0,55.4,16.0,39.86
2026-03-20 01:00:00,18.8,92.16147,1.9881649,1010.9717,35.2,62.2,941.0,55.4,14.0,40.45
2026-03-20 02:00:00,18.85,93.04003,1.2074767,1011.47125,38.3,66.6,1717.0,54.9,13.0,42.66
2026-03-20 03:00:00,20.55,86.94348,1.6981165,1011.8758,44.5,65.4,2118.0,50.5,22.0,46.2
2026-03-20 04:00:00,23.1,72.78941,1.8089776,1012.3826,28.8,64.3,1772.0,38.6,49.0,40.4
2026-03-20 05:00:00,24.6,67.35194,2.97953,1012.58655,27.4,83.8,1052.0,22.8,86.0,46.78
2026-03-20 06:00:00,25.85,55.442844,2.5582807,1012.6897,31.1,109.2,491.0,10.7,114.0,56.1
2026-03-20 07:00:00,26.75,53.247044,6.489992,1012.29254,32.9,113.4,310.0,5.6,126.0,58.87
2026-03-20 08:00:00,26.65,58.338753,11.328566,1011.49286,32.9,109.0,289.0,4.2,128.0,58.08
2026-03-20 09:00:00,26.4,59.578655,12.739371,1010.49304,32.2,105.2,302.0,4.1,127.0,56.8
2026-03-20 10:00:00,26.3,59.181465,12.431733,1009.8932,31.9,102.9,311.0,4.3,123.0,55.62
2026-03-20 11:00:00,26.25,60.29794,9.7565975,1009.1937,31.2,97.8,353.0,5.8,115.0,53.28
2026-03-20 12:00:00,26.0,61.38852,8.452336,1009.0932,24.9,72.9,418.0,9.1,116.0,45.8
2026-03-20 13:00:00,25.05,66.812004,9.931042,1009.6898,23.3,62.6,531.0,16.1,97.0,41.14
2026-03-20 14:00:00,24.05,74.10188,9.220499,1009.88715,23.1,50.9,667.0,25.7,71.0,36.24
2026-03-20 15:00:00,23.65,77.81878,9.19939,1010.4854,23.1,48.5,738.0,32.6,51.0,33.79
2026-03-20 16:00:00,23.5,80.00087,8.699793,1011.08466,23.2,47.8,688.0,34.6,45.0,33.1
2026-03-20 17:00:00,23.35,82.24148,8.766573,1011.484,23.3,47.1,573.0,33.9,45.0,32.91
2026-03-20 18:00:00,23.65,86.42804,8.836514,1011.085,23.6,46.6,470.0,32.3,46.0,32.87
2026-03-20 19:00:00,24.1,87.26659,8.891343,1010.6865,23.9,46.1,404.0,30.0,47.0,32.72
2026-03-20 20:00:00,23.85,89.12952,10.070353,1010.1863,23.3,45.5,350.0,26.8,48.0,31.97
2026-03-20 21:00:00,23.65,90.20882,9.05205,1009.8859,21.9,44.0,311.0,23.6,50.0,30.79
2026-03-20 22:00:00,23.5,91.02791,7.6367526,1009.5858,20.5,41.4,265.0,19.7,52.0,29.28
2026-03-20 23:00:00,23.6,90.48091,8.171683,1009.48627,19.1,38.8,234.0,15.8,54.0,27.78
2026-03-21 00:00:00,23.35,90.463844,9.292254,1009.8854,17.2,36.3,288.0,13.1,55.0,26.08
2026-03-21 01:00:00,22.95,92.395226,8.792405,1010.2837,17.5,35.4,532.0,20.2,47.0,25.91
2026-03-21 02:00:00,22.85,92.95653,4.599695,1010.683,20.0,37.1,860.0,29.6,37.0,27.41
2026-03-21 03:00:00,23.5,90.198296,3.9966483,1011.3844,25.5,40.7,1026.0,33.7,35.0,31.2
2026-03-21 04:00:00,24.45,84.67531,4.2366967,1011.88654,22.1,46.6,866.0,27.5,48.0,31.7
2026-03-21 05:00:00,26.3,72.67041,6.76618,1012.09143,22.0,49.0,543.0,16.0,69.0,33.55
2026-03-21 06:00:00,27.25,65.413734,7.538541,1011.8941,22.8,49.0,300.0,7.2,87.0,35.33
2026-03-21 07:00:00,27.7,62.92971,8.643749,1011.9953,24.0,49.9,243.0,4.2,99.0,37.46
2026-03-21 08:00:00,27.65,62.918793,11.362834,1011.69556,25.3,50.8,265.0,3.9,107.0,39.44
2026-03-21 09:00:00,27.8,62.56318,10.855358,1011.09644,25.5,50.8,294.0,4.5,110.0,40.08
2026-03-21 10:00:00,27.6,63.494865,10.948973,1010.1964,25.4,49.4,296.0,5.1,106.0,39.24
2026-03-21 11:00:00,27.3,64.221146,13.70839,1010.0959,24.0,44.9,304.0,6.6,96.0,36.37
2026-03-21 12:00:00,26.9,62.950127,10.883676,1010.0946,19.0,35.4,344.0,7.7,87.0,30.78
2026-03-21 13:00:00,26.5,64.65104,9.430695,1010.5933,18.9,32.7,446.0,15.8,71.0,29.01
2026-03-21 14:00:00,25.85,68.23561,9.0018,1011.091,21.2,31.5,580.0,27.0,50.0,28.45
2026-03-21 15:00:00,25.3,72.94567,9.102021,1011.78906,23.3,32.9,683.0,36.5,32.0,28.5
2026-03-21 16:00:00,24.95,78.4905,8.797931,1012.3877,25.5,34.3,740.0,43.1,22.0,29.38
2026-03-21 17:00:00,24.75,81.40725,8.36758,1012.6868,27.1,35.3,766.0,47.9,16.0,30.2
2026-03-21 18:00:00,24.55,82.134285,9.028754,1012.98596,28.5,36.2,743.0,49.4,14.0,31.0
2026-03-21 19:00:00,24.5,82.63321,8.792405,1012.78613,29.3,36.7,638.0,45.7,17.0,31.4
2026-03-21 20:00:00,24.3,83.373055,7.4346757,1012.4858,27.0,34.2,484.0,38.6,25.0,29.88
2026-03-21 21:00:00,23.95,85.66614,6.9550843,1011.98517,24.1,31.2,367.0,31.9,31.0,27.72
2026-03-21 22:00:00,23.45,89.919624,6.5223618,1011.784,22.6,29.6,296.0,25.5,36.0,26.45
2026-03-21 23:00:00,23.1,92.96932,4.863332,1012.0829,21.6,28.5,261.0,19.5,41.0,25.58
2026-03-22 00:00:00,22.25,98.1886,1.8532133,1011.8805,20.1,25.7,316.0,16.0,42.0,23.89
2026-03-22 01:00:00,22.5,97.89343,0.5091169,1012.3808,21.0,26.4,564.0,22.5,34.0,24.26
2026-03-22 02:00:00,22.4,98.49017,3.964089,1013.08026,28.2,33.6,902.0,31.0,24.0,29.07
2026-03-22 03:00:00,23.45,91.302795,4.323748,1013.7824,33.6,38.5,1077.0,34.7,25.0,33.46
2026-03-22 04:00:00,25.05,78.988266,4.323748,1013.9864,25.6,35.6,926.0,28.9,47.0,31.3
2026-03-22 05:00:00,26.5,69.641014,3.9844694,1014.29034,26.1,43.8,613.0,18.3,80.0,36.56
2026-03-22 06:00:00,27.1,64.17844,6.452441,1014.49176,28.8,54.6,368.0,10.1,106.0,42.74
2026-03-22 07:00:00,27.65,60.618465,8.699793,1014.29346,28.8,58.7,286.0,7.4,117.0,44.8
2026-03-22 08:00:00,28.75,54.941082,11.19189,1013.597,28.1,53.2,274.0,7.1,121.0,43.91
2026-03-22 09:00:00,29.0,51.50307,13.8049555,1012.79816,26.4,44.8,283.0,7.8,118.0,41.03
2026-03-22 10:00:00,28.45,55.21154,13.306615,1012.397,23.6,36.2,305.0,8.6,108.0,36.53
2026-03-22 11:00:00,28.2,59.43868,12.503199,1011.8966,22.0,31.4,348.0,10.4,92.0,32.64
2026-03-22 12:00:00,27.0,63.958202,5.634891,1011.7935,25.4,34.6,388.0,12.2,79.0,33.3
2026-03-22 13:00:00,26.35,71.13137,13.88919,1012.0918,24.6,31.7,421.0,18.3,67.0,31.43
2026-03-22 14:00:00,25.65,74.59775,9.6932955,1012.2897,25.2,30.6,450.0,26.7,51.0,30.38
2026-03-22 15:00:00,25.0,79.22402,8.490582,1012.68744,25.9,31.2,465.0,33.4,38.0,29.9
2026-03-22 16:00:00,24.5,83.14095,6.8989563,1012.6862,26.1,31.1,460.0,37.2,31.0,29.5
2026-03-22 17:00:00,24.05,85.67615,7.6579366,1012.7848,26.7,31.3,439.0,39.2,27.0,29.54
2026-03-22 18:00:00,24.25,83.87998,8.777653,1013.1852,26.8,31.2,406.0,38.9,26.0,29.38
2026-03-22 19:00:00,24.1,83.863335,8.792405,1012.88477,25.7,29.9,352.0,35.0,28.0,28.28
2026-03-22 20:00:00,23.85,84.61162,8.287822,1012.5844,23.3,27.2,285.0,28.8,33.0,26.36
2026-03-22 21:00:00,23.5,85.88466,8.043805,1012.1837,20.4,24.0,233.0,23.0,38.0,24.15
2026-03-22 22:00:00,23.35,85.86986,7.8954163,1011.584,17.4,20.7,193.0,18.2,42.0,21.87
2026-03-22 23:00:00,23.4,85.08595,9.194106,1011.484,14.8,17.8,169.0,13.8,45.0,19.78
2026-03-23 00:00:00,23.2,87.1858,9.028754,1011.3838,16.4,19.9,200.0,15.1,40.0,20.44
2026-03-23 01:00:00,23.25,87.19031,9.080639,1011.88336,15.7,18.9,349.0,16.5,40.0,20.1
2026-03-23 02:00:00,23.1,88.79855,7.4932766,1012.18274,17.0,20.1,552.0,18.2,41.0,21.4
2026-03-23 03:00:00,24.2,83.36165,7.4520864,1012.68524,16.4,20.4,662.0,18.3,47.0,22.08
2026-03-23 04:00:00,25.9,71.71062,7.256032,1012.78986,14.8,19.8,583.0,15.4,64.0,23.27
2026-03-23 05:00:00,27.6,58.56322,7.8625183,1012.99414,14.2,21.9,411.0,10.8,86.0,26.0
2026-03-23 06:00:00,29.25,49.19011,8.641874,1013.0986,13.4,22.9,277.0,7.2,103.0,27.81
2026-03-23 07:00:00,30.3,45.29268,10.308831,1012.5019,12.7,23.8,236.0,5.3,112.0,28.71
2026-03-23 08:00:00,30.7,44.972397,12.708816,1011.60364,12.3,24.3,234.0,4.2,115.0,28.89
2026-03-23 09:00:00,30.25,47.92418,15.3686695,1010.8029,12.0,24.1,245.0,4.1,115.0,28.68
2026-03-23 10:00:00,29.65,50.707848,15.206538,1010.00195,11.9,24.4,261.0,4.8,111.0,28.2
2026-03-23 11:00:00,29.3,50.77675,14.759999,1009.4015,12.1,25.4,290.0,6.3,103.0,27.53
2026-03-23 12:00:00,28.1,55.47211,12.606426,1009.5982,10.3,18.0,324.0,9.9,96.0,24.64
2026-03-23 13:00:00,27.1,61.062218,12.93247,1009.99536,11.1,17.3,370.0,18.0,79.0,23.56
2026-03-23 14:00:00,25.8,73.257416,9.919618,1010.2916,13.6,18.0,422.0,28.9,55.0,22.98
2026-03-23 15:00:00,25.3,80.48718,10.03167,1010.98975,13.6,18.7,453.0,35.4,39.0,21.7
2026-03-23 16:00:00,24.9,85.2403,9.028754,1011.48816,12.6,18.7,452.0,33.4,38.0,20.75
2026-03-23 17:00:00,24.65,86.259575,9.0018,1011.68726,11.7,18.2,430.0,27.1,45.0,20.3
2026-03-23 18:00:00,24.55,88.64357,9.531505,1011.7869,11.4,17.5,395.0,21.6,51.0,20.09
2026-03-23 19:00:00,24.55,89.45428,8.581677,1011.38727,11.3,16.6,337.0,18.8,52.0,19.59
2026-03-23 20:00:00,24.35,91.08237,8.149847,1010.8871,11.0,15.8,266.0,16.9,51.0,18.84
2026-03-23 21:00:00,24.05,92.455505,9.255571,1010.5866,10.4,14.7,213.0,15.0,50.0,17.89
2026-03-23 22:00:00,23.75,93.852936,9.565437,1010.48566,9.5,13.4,184.0,12.3,50.0,16.78
2026-03-23 23:00:00,23.95,92.45001,8.39078,1010.18665,8.6,12.5,173.0,9.6,50.0,15.74
2026-03-24 00:00:00,24.1,93.020096,8.209263,1009.6873,8.2,11.1,195.0,9.4,48.0,14.93
2026-03-24 01:00:00,24.15,92.74141,10.24578,1010.08734,8.7,12.5,281.0,13.2,43.0,15.28
2026-03-24 02:00:00,24.1,92.458176,10.597094,1010.5866,11.4,15.7,399.0,18.3,38.0,17.28
2026-03-24 03:00:00,25.0,84.47587,11.51578,1011.48834,13.2,18.7,467.0,21.7,37.0,19.14
2026-03-24 04:00:00,26.4,74.49222,9.2660675,1011.8919,14.8,22.1,431.0,22.1,44.0,21.74
2026-03-24 05:00:00,28.25,60.192665,9.901636,1011.9969,15.5,26.6,344.0,20.8,56.0,24.59
2026-03-24 06:00:00,29.75,49.631878,7.3997297,1011.701,17.3,32.2,286.0,18.6,72.0,28.68
2026-03-24 07:00:00,29.05,49.44908,7.555712,1010.6999,17.8,35.9,294.0,14.8,97.0,32.85
2026-03-24 08:00:00,29.65,45.549618,7.731622,1010.00195,17.9,36.9,330.0,10.1,126.0,36.75
2026-03-24 09:00:00,29.55,51.805794,11.525623,1009.40247,19.3,37.1,360.0,7.1,142.0,39.44
2026-03-24 10:00:00,28.65,61.222065,13.1412325,1008.9003,20.1,36.6,367.0,6.5,138.0,39.04
2026-03-24 11:00:00,29.4,55.101128,9.983106,1008.1029,18.5,33.6,368.0,7.6,121.0,35.26
2026-03-24 12:00:00,29.2,60.782215,10.234705,1008.00256,16.2,28.7,385.0,11.3,115.0,32.78
2026-03-24 13:00:00,27.85,65.33697,11.440978,1008.1987,16.7,27.6,439.0,16.7,93.0,30.32
2026-03-24 14:00:00,26.7,72.51736,9.6480665,1008.5955,16.5,23.5,509.0,24.1,62.0,25.87
2026-03-24 15:00:00,25.95,81.5574,7.970972,1009.19275,14.8,22.1,556.0,28.6,40.0,22.11
2026-03-24 16:00:00,25.45,86.5974,9.36173,1010.0909,14.5,21.9,572.0,27.9,35.0,21.06
2026-03-24 17:00:00,25.2,88.96386,9.793058,1010.39,14.0,21.9,565.0,24.3,39.0,20.88
2026-03-24 18:00:00,25.25,89.506386,12.049249,1010.39,13.5,22.3,524.0,20.3,43.0,20.7
2026-03-24 19:00:00,25.25,90.59229,14.357185,1010.39,13.2,22.9,421.0,16.4,46.0,20.54
2026-03-24 20:00:00,25.2,90.588936,13.055896,1009.8904,12.6,23.1,283.0,12.1,49.0,20.09
2026-03-24 21:00:00,24.85,91.94281,11.793777,1009.5897,11.9,22.0,183.0,8.7,52.0,19.46
2026-03-24 22:00:00,24.75,91.383514,12.466867,1009.28955,11.1,19.9,131.0,6.2,54.0,18.56
